,id,campaign_id,coupon_id,customer_id,redemption_status,campaign_type,start_date,end_date,age_range,marital_status,rented,family_size,no_of_children,income_bracket,item_id,date,quantity,selling_price,other_discount,coupon_discount,brand,brand_type,category
0,9849,12,705,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,20232,2012-05-08,1,116.48,0.0,0.0,714,Established,Grocery
1,9849,12,705,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,20232,2012-12-03,1,116.48,0.0,0.0,714,Established,Grocery
2,9849,12,705,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,20232,2013-01-10,2,178.1,-54.85,0.0,714,Established,Grocery
3,9849,12,705,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,35384,2012-08-12,1,117.19,0.0,0.0,714,Established,Grocery
4,9849,12,705,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,50891,2013-03-12,1,99.38,0.0,0.0,714,Established,Grocery
5,20229,13,468,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,11487,2012-05-17,1,142.12,0.0,0.0,172,Established,Grocery
6,20229,13,468,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,19083,2012-04-21,1,113.63,-28.5,0.0,172,Established,Grocery
7,20229,13,468,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,33608,2012-05-26,1,82.99,0.0,0.0,172,Established,Grocery
8,20229,13,468,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,33821,2012-10-27,1,131.44,0.0,0.0,172,Established,Grocery
9,20229,13,468,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,36968,2013-04-09,1,152.81,-24.93,0.0,172,Established,Grocery
10,22562,29,1081,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,48945,2013-02-16,1,89.05,-53.07,0.0,2025,Established,Grocery
11,24063,8,494,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4,57701,2012-12-03,1,113.63,0.0,0.0,209,Established,Grocery
12,30382,29,715,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,14731,2013-02-16,1,67.32,0.0,0.0,777,Established,Grocery
13,36239,12,526,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,14215,2012-08-12,2,141.77,0.0,0.0,278,Established,Grocery
14,36239,12,526,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,14215,2012-09-03,2,71.24,-70.53,0.0,278,Established,Grocery
15,36239,12,526,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,14215,2012-10-01,2,81.93,-52.72,-7.12,278,Established,Grocery
16,36239,12,526,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,14215,2013-04-09,1,35.62,-35.26,0.0,278,Established,Grocery
17,41644,8,473,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,47842,2012-05-08,1,177.74,0.0,0.0,189,Established,Pharmaceutical
18,41644,8,473,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,47842,2012-06-27,1,106.86,-70.88,0.0,189,Established,Pharmaceutical
19,41644,8,473,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,47842,2012-09-20,1,97.96,-70.88,-26.71,189,Established,Pharmaceutical
20,41644,8,473,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,47842,2012-11-20,1,89.05,-88.69,0.0,189,Established,Pharmaceutical
21,41644,8,473,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,47842,2013-02-25,1,106.86,-106.5,-35.62,189,Established,Pharmaceutical
22,41644,8,473,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,47842,2013-02-25,1,106.86,-106.5,-35.62,189,Established,Pharmaceutical
23,45470,12,496,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,63294,2012-06-27,1,90.47,-7.12,-8.9,209,Established,Grocery
24,45470,12,496,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,63294,2012-09-03,1,53.43,-53.07,0.0,209,Established,Grocery
25,48988,8,449,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4,53729,2012-12-03,1,81.57,-24.93,0.0,141,Established,Grocery
26,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-03-08,2,178.1,-148.89,0.0,89,Established,Grocery
27,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-05-17,3,320.58,-169.91,0.0,89,Established,Grocery
28,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-06-14,5,445.25,-372.23,-89.05,89,Established,Grocery
29,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-07-30,3,356.2,-134.29,0.0,89,Established,Grocery
30,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-09-03,3,320.58,-169.91,0.0,89,Established,Grocery
31,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-10-01,3,320.58,-169.91,0.0,89,Established,Grocery
32,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-11-07,4,356.2,-297.78,0.0,89,Established,Grocery
33,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2012-12-27,4,356.2,-297.78,0.0,89,Established,Grocery
34,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,53524,2013-03-03,5,445.25,-372.23,-89.05,89,Established,Grocery
35,93095,29,800,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,57008,2013-05-31,1,89.05,-13.89,0.0,971,Established,Grocery
36,93095,29,800,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,65243,2013-04-26,1,102.94,0.0,0.0,971,Established,Grocery
37,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-04-04,2,178.1,-70.53,0.0,914,Established,Grocery
38,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-04-21,1,89.05,-35.26,0.0,914,Established,Grocery
39,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-05-08,1,124.31,0.0,0.0,914,Established,Grocery
40,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-05-26,1,106.5,-17.81,0.0,914,Established,Grocery
41,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-06-14,1,106.5,-17.81,0.0,914,Established,Grocery
42,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-08-12,1,89.05,-35.26,0.0,914,Established,Grocery
43,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-09-20,1,89.05,-35.26,0.0,914,Established,Grocery
44,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-10-09,1,89.05,-35.26,0.0,914,Established,Grocery
45,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-11-20,1,124.31,0.0,0.0,914,Established,Grocery
46,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-12-03,1,120.75,-3.56,0.0,914,Established,Grocery
47,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2012-12-27,1,120.75,-3.56,0.0,914,Established,Grocery
48,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2013-03-03,2,241.5,-21.37,-35.62,914,Established,Grocery
49,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2013-03-03,2,241.5,-21.37,-35.62,914,Established,Grocery
50,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2013-05-09,1,120.75,-10.69,0.0,914,Established,Grocery
51,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4,58644,2013-06-24,1,106.5,-24.93,0.0,914,Established,Grocery
52,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,23622,2012-09-20,1,70.53,-60.91,0.0,1075,Established,Grocery
53,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,23622,2013-04-09,1,106.5,0.0,0.0,1075,Established,Grocery
54,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45271,2012-09-20,1,70.53,-60.91,0.0,1075,Established,Grocery
55,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-02-21,1,102.94,-28.5,0.0,1075,Established,Grocery
56,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-04-04,1,83.35,-48.09,0.0,1075,Established,Grocery
57,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-04-11,1,83.35,-48.09,0.0,1075,Established,Grocery
58,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-05-08,1,120.75,-10.69,0.0,1075,Established,Grocery
59,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-05-26,1,127.88,-3.56,0.0,1075,Established,Grocery
60,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-06-14,1,120.75,-10.69,0.0,1075,Established,Grocery
61,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-07-11,1,120.75,-10.69,0.0,1075,Established,Grocery
62,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-12-03,1,120.75,-10.69,0.0,1075,Established,Grocery
63,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2012-12-27,1,120.75,-10.69,0.0,1075,Established,Grocery
64,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-01-10,1,89.05,-42.39,0.0,1075,Established,Grocery
65,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-02-25,1,120.75,-10.69,0.0,1075,Established,Grocery
66,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-04-17,1,101.16,0.0,0.0,1075,Established,Grocery
67,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-04-26,1,101.16,0.0,0.0,1075,Established,Grocery
68,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-05-03,1,101.16,0.0,0.0,1075,Established,Grocery
69,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-05-09,1,101.16,0.0,0.0,1075,Established,Grocery
70,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-05-15,1,101.16,0.0,0.0,1075,Established,Grocery
71,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-06-19,1,95.82,-5.34,0.0,1075,Established,Grocery
72,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,45986,2013-06-30,1,95.82,-5.34,0.0,1075,Established,Grocery
73,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-03-08,1,83.35,-48.09,0.0,1075,Established,Grocery
74,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-04-18,1,102.94,-28.5,0.0,1075,Established,Grocery
75,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-05-17,1,120.75,-10.69,0.0,1075,Established,Grocery
76,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-06-27,1,83.35,-48.09,0.0,1075,Established,Grocery
77,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-07-22,1,83.35,-48.09,0.0,1075,Established,Grocery
78,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-08-07,1,120.75,-10.69,0.0,1075,Established,Grocery
79,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-10-01,2,141.06,-121.82,0.0,1075,Established,Grocery
80,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-10-18,1,120.75,-10.69,0.0,1075,Established,Grocery
81,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-10-27,1,83.35,-48.09,0.0,1075,Established,Grocery
82,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-11-07,1,120.75,-10.69,0.0,1075,Established,Grocery
83,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-11-20,1,120.75,-10.69,0.0,1075,Established,Grocery
84,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2012-12-18,1,89.05,-42.39,0.0,1075,Established,Grocery
85,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2013-01-10,1,89.05,-42.39,0.0,1075,Established,Grocery
86,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2013-02-04,1,120.75,-10.69,0.0,1075,Established,Grocery
87,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2013-02-16,1,120.75,-10.69,0.0,1075,Established,Grocery
88,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2013-03-12,1,120.75,-10.69,0.0,1075,Established,Grocery
89,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,56179,2013-03-28,1,89.05,-42.39,0.0,1075,Established,Grocery
90,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,27535,2013-03-28,1,135.0,0.0,0.0,56,Local,Packaged Meat
