,id,campaign_id,coupon_id,customer_id,redemption_status,campaign_type,start_date,end_date,age_range,marital_status,rented,family_size,no_of_children,income_bracket,item_id,date,quantity,selling_price,other_discount,coupon_discount,brand,brand_type,category
91,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,32093,2012-05-17,1,81.57,0.0,0.0,617,Established,Packaged Meat
92,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,20822,2012-04-11,1,89.05,-53.07,0.0,984,Established,Packaged Meat
93,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,20822,2012-06-14,2,142.12,-142.12,0.0,984,Established,Packaged Meat
94,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,20822,2013-02-04,1,89.05,-53.07,0.0,984,Established,Packaged Meat
95,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,5525,2013-01-10,1,142.12,0.0,0.0,984,Established,Packaged Meat
96,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22839,2012-10-27,1,142.12,0.0,0.0,984,Established,Packaged Meat
97,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,24437,2012-09-03,1,142.12,0.0,0.0,984,Established,Packaged Meat
98,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,24437,2012-09-20,1,142.12,0.0,0.0,984,Established,Packaged Meat
99,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,24437,2012-11-07,1,106.86,-35.26,0.0,984,Established,Packaged Meat
100,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,24437,2012-12-03,1,142.12,0.0,0.0,984,Established,Packaged Meat
101,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,24437,2013-02-04,1,142.12,0.0,0.0,984,Established,Packaged Meat
102,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,53418,2012-02-21,1,177.74,0.0,-35.62,984,Established,Packaged Meat
103,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,32909,2013-03-12,2,106.5,-106.5,0.0,989,Established,Packaged Meat
104,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,34312,2012-11-20,1,70.88,0.0,0.0,989,Established,Packaged Meat
105,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,6075,2013-05-21,1,142.12,0.0,0.0,989,Established,Packaged Meat
106,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,18640,2013-03-12,2,113.63,-113.63,0.0,989,Established,Packaged Meat
107,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,21553,2012-04-18,1,85.13,0.0,0.0,989,Established,Packaged Meat
108,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,8705,2012-08-07,1,70.88,0.0,0.0,989,Established,Packaged Meat
109,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,21030,2012-10-01,1,142.12,0.0,0.0,989,Established,Packaged Meat
110,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,21030,2012-11-07,1,142.12,0.0,0.0,989,Established,Packaged Meat
111,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,21432,2012-07-11,1,145.69,0.0,0.0,989,Established,Packaged Meat
112,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,21432,2012-07-30,1,145.69,0.0,0.0,989,Established,Packaged Meat
113,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2012-05-08,1,142.12,0.0,0.0,989,Established,Packaged Meat
114,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2012-06-04,1,142.12,0.0,0.0,989,Established,Packaged Meat
115,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2012-09-03,1,142.12,0.0,0.0,989,Established,Packaged Meat
116,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2012-09-20,1,142.12,0.0,0.0,989,Established,Packaged Meat
117,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2012-12-03,1,142.12,0.0,0.0,989,Established,Packaged Meat
118,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2013-01-10,1,142.12,0.0,0.0,989,Established,Packaged Meat
119,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2013-02-04,1,142.12,0.0,0.0,989,Established,Packaged Meat
120,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2013-03-28,1,142.12,0.0,0.0,989,Established,Packaged Meat
121,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2013-04-17,1,126.09,0.0,-19.59,989,Established,Packaged Meat
122,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2013-05-09,1,142.12,0.0,0.0,989,Established,Packaged Meat
123,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,35785,2013-06-19,1,142.12,0.0,0.0,989,Established,Packaged Meat
124,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22147,2012-02-21,1,89.05,-17.45,0.0,989,Established,Packaged Meat
125,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22147,2012-03-29,1,89.05,-17.45,0.0,989,Established,Packaged Meat
126,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22147,2012-07-11,1,106.5,0.0,0.0,989,Established,Packaged Meat
127,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22147,2013-02-25,1,89.05,-17.45,0.0,989,Established,Packaged Meat
128,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22147,2013-04-17,1,106.5,0.0,0.0,989,Established,Packaged Meat
129,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,22147,2013-05-09,1,106.5,0.0,0.0,989,Established,Packaged Meat
130,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,8167,2012-08-12,1,106.86,-21.02,0.0,1000,Established,Packaged Meat
131,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,14537,2012-05-17,1,106.5,-35.62,0.0,1113,Established,Meat
132,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,45441,2012-12-18,1,106.5,0.0,0.0,1142,Established,Packaged Meat
133,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,5973,2012-07-11,1,60.2,0.0,0.0,1183,Established,Packaged Meat
134,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,5973,2012-08-12,1,60.2,0.0,0.0,1183,Established,Packaged Meat
135,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,5973,2012-10-09,1,45.95,-14.25,0.0,1183,Established,Packaged Meat
136,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,8463,2012-10-27,1,53.43,-13.89,0.0,1555,Established,Packaged Meat
137,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,20953,2013-02-25,1,71.24,-24.58,0.0,1555,Established,Packaged Meat
138,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,66870,2012-07-30,1,106.5,0.0,0.0,1898,Established,Packaged Meat
139,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,66870,2012-07-22,1,106.5,0.0,0.0,1898,Established,Packaged Meat
140,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-02-21,2,106.5,-106.5,0.0,1898,Established,Packaged Meat
141,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-05-08,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
142,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-06-04,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
143,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-07-30,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
144,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-08-12,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
145,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-08-23,1,106.5,0.0,0.0,1898,Established,Packaged Meat
146,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-10-01,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
147,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-10-09,1,106.5,0.0,0.0,1898,Established,Packaged Meat
148,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-10-18,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
149,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-10-27,1,106.5,0.0,0.0,1898,Established,Packaged Meat
150,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-11-07,1,106.5,0.0,0.0,1898,Established,Packaged Meat
151,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-11-20,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
152,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-12-03,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
153,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-12-18,1,106.5,0.0,0.0,1898,Established,Packaged Meat
154,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2012-12-27,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
155,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-02-04,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
156,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-02-16,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
157,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-02-25,1,106.5,0.0,0.0,1898,Established,Packaged Meat
158,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-03-12,1,106.5,0.0,0.0,1898,Established,Packaged Meat
159,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-03-28,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
160,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-04-17,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
161,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-05-21,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
162,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,17047,2013-06-24,1,106.5,0.0,0.0,1898,Established,Packaged Meat
163,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,46149,2012-05-08,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
164,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,46149,2012-10-18,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
165,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,46149,2012-12-03,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
166,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,46149,2013-03-28,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
167,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,46149,2013-05-31,1,89.05,-13.89,0.0,1898,Established,Packaged Meat
168,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,46149,2013-06-24,1,106.5,0.0,0.0,1898,Established,Packaged Meat
169,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,15481,2012-04-18,1,134.29,0.0,0.0,3235,Established,Meat
170,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,36521,2012-02-21,1,89.05,-35.26,0.0,2020,Established,Packaged Meat
171,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,36521,2012-12-18,1,89.05,-35.26,0.0,2020,Established,Packaged Meat
172,105277,13,625,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,12265,2012-10-18,1,89.05,-31.7,0.0,524,Established,Grocery
173,105277,13,625,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,28209,2012-08-12,1,89.05,-35.26,0.0,524,Established,Grocery
174,105277,13,625,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,28209,2012-10-01,1,124.31,0.0,0.0,524,Established,Grocery
175,105277,13,625,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,9866,2012-09-20,1,89.05,-35.26,0.0,524,Established,Grocery
176,105277,13,625,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4,19991,2013-02-04,1,89.05,-42.39,0.0,524,Established,Grocery
177,110196,29,448,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,63703,2012-10-01,1,106.5,0.0,0.0,141,Established,Grocery
178,110196,29,448,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4,63703,2013-02-16,1,106.5,0.0,-71.24,141,Established,Grocery
179,123000,12,492,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,63294,2012-06-27,1,90.47,-7.12,-8.9,209,Established,Grocery
180,123000,12,492,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,63294,2012-09-03,1,53.43,-53.07,0.0,209,Established,Grocery
181,123000,12,492,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4,57701,2012-12-03,1,113.63,0.0,0.0,209,Established,Grocery
