,date,customer_id,item_id,quantity,selling_price,other_discount,coupon_discount,brand,brand_type,category
265,2012-07-11,1,16731,2,91.9,0.0,0.0,4954,Established,Grocery
266,2012-07-11,1,18807,1,35.26,-17.81,0.0,743,Established,Grocery
267,2012-07-11,1,21432,1,145.69,0.0,0.0,989,Established,Packaged Meat
268,2012-07-11,1,22147,1,106.5,0.0,0.0,989,Established,Packaged Meat
269,2012-07-11,1,23744,2,56.28,0.0,0.0,946,Established,Grocery
270,2012-07-11,1,27557,2,70.53,0.0,0.0,1124,Established,Grocery
271,2012-07-11,1,28133,1,21.37,-10.33,-14.25,1709,Established,Grocery
272,2012-07-11,1,30249,1,70.88,0.0,0.0,278,Established,Grocery
273,2012-07-11,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
274,2012-07-11,1,31063,1,71.24,-17.45,0.0,11,Local,Grocery
275,2012-07-11,1,32142,1,92.26,0.0,0.0,141,Established,Grocery
276,2012-07-11,1,33752,1,56.64,0.0,0.0,743,Established,Grocery
277,2012-07-11,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
278,2012-07-11,1,48716,1,89.05,-81.57,0.0,56,Local,Grocery
279,2012-07-11,1,51927,2,142.48,-56.28,0.0,757,Established,Grocery
280,2012-07-11,1,52050,1,127.88,-14.25,0.0,1981,Established,Pharmaceutical
281,2012-07-11,1,52340,1,89.05,-81.57,0.0,56,Local,Grocery
282,2012-07-11,1,59243,1,142.12,0.0,0.0,1124,Established,Grocery
283,2012-07-11,1,64544,1,71.24,-42.39,0.0,465,Established,Grocery
284,2012-07-11,1,64563,1,71.24,-42.39,0.0,465,Established,Grocery
285,2012-07-30,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
286,2012-07-30,1,21432,1,145.69,0.0,0.0,989,Established,Packaged Meat
287,2012-07-30,1,25687,1,63.76,-28.5,0.0,57,Established,Pharmaceutical
288,2012-07-30,1,26164,1,78.01,0.0,0.0,997,Established,Grocery
289,2012-07-30,1,28366,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
290,2012-07-30,1,32142,1,92.26,0.0,0.0,141,Established,Grocery
291,2012-07-30,1,52082,1,63.76,0.0,0.0,475,Established,Pharmaceutical
292,2012-07-30,1,53524,3,356.2,-134.29,0.0,89,Established,Grocery
293,2012-07-30,1,66870,1,106.5,0.0,0.0,1898,Established,Packaged Meat
294,2012-07-22,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
295,2012-07-22,1,14054,1,60.2,0.0,0.0,360,Established,Grocery
296,2012-07-22,1,15787,1,63.76,0.0,0.0,2367,Established,Grocery
297,2012-07-22,1,18807,1,53.07,0.0,0.0,743,Established,Grocery
298,2012-07-22,1,19332,1,177.74,-53.43,0.0,56,Local,Grocery
299,2012-07-22,1,20811,1,53.07,0.0,0.0,56,Local,Grocery
300,2012-07-22,1,22208,1,28.14,0.0,0.0,946,Established,Grocery
301,2012-07-22,1,23744,1,28.14,0.0,0.0,946,Established,Grocery
302,2012-07-22,1,25721,1,59.49,-64.83,0.0,278,Established,Grocery
303,2012-07-22,1,26780,1,44.52,-12.11,0.0,946,Established,Grocery
304,2012-07-22,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
305,2012-07-22,1,28801,1,60.2,0.0,0.0,360,Established,Grocery
306,2012-07-22,1,36517,1,85.13,-17.81,0.0,141,Established,Grocery
307,2012-07-22,1,56179,1,83.35,-48.09,0.0,1075,Established,Grocery
308,2012-07-22,1,57921,1,66.97,-9.26,0.0,487,Established,Grocery
309,2012-07-22,1,61345,1,195.91,-106.5,0.0,914,Established,Grocery
310,2012-07-22,1,63651,2,70.53,0.0,0.0,475,Established,Pharmaceutical
311,2012-07-22,1,66870,1,106.5,0.0,0.0,1898,Established,Packaged Meat
312,2012-08-07,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
313,2012-08-07,1,8705,1,70.88,0.0,0.0,989,Established,Packaged Meat
314,2012-08-07,1,11056,1,159.93,0.0,0.0,4856,Established,Grocery
315,2012-08-07,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
316,2012-08-07,1,65480,1,106.5,0.0,0.0,648,Established,Bakery
317,2012-08-12,1,5973,1,60.2,0.0,0.0,1183,Established,Packaged Meat
318,2012-08-12,1,7875,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
319,2012-08-12,1,7970,2,99.02,0.0,0.0,1124,Established,Grocery
320,2012-08-12,1,8167,1,106.86,-21.02,0.0,1000,Established,Packaged Meat
321,2012-08-12,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
322,2012-08-12,1,8510,1,53.43,-17.45,0.0,946,Established,Grocery
323,2012-08-12,1,9382,1,44.52,-12.11,0.0,946,Established,Grocery
324,2012-08-12,1,9506,1,60.2,0.0,0.0,56,Local,Grocery
325,2012-08-12,1,11013,1,70.88,-21.37,-35.62,235,Established,Grocery
326,2012-08-12,1,11756,1,27.43,-18.52,0.0,446,Established,Grocery
327,2012-08-12,1,13480,1,70.88,-3.56,0.0,567,Established,Grocery
328,2012-08-12,1,14215,2,141.77,0.0,0.0,278,Established,Grocery
329,2012-08-12,1,15787,1,63.76,0.0,0.0,2367,Established,Grocery
330,2012-08-12,1,16298,1,129.66,-14.25,-8.9,686,Established,Grocery
331,2012-08-12,1,16731,2,91.9,0.0,0.0,4954,Established,Grocery
332,2012-08-12,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
333,2012-08-12,1,19308,1,63.76,0.0,0.0,1884,Established,Grocery
334,2012-08-12,1,20459,1,53.07,0.0,0.0,56,Local,Grocery
335,2012-08-12,1,20969,1,89.05,-17.45,0.0,1124,Established,Grocery
336,2012-08-12,1,22208,1,28.14,0.0,0.0,946,Established,Grocery
337,2012-08-12,1,22287,2,178.1,-34.91,-35.62,1025,Established,Grocery
338,2012-08-12,1,23744,1,28.14,0.0,0.0,946,Established,Grocery
339,2012-08-12,1,23971,1,40.61,-40.96,0.0,56,Local,Grocery
340,2012-08-12,1,25595,1,42.39,0.0,0.0,56,Local,Grocery
341,2012-08-12,1,26349,2,86.56,0.0,-12.47,1124,Established,Grocery
342,2012-08-12,1,27435,1,106.5,-14.25,0.0,971,Established,Grocery
343,2012-08-12,1,27557,2,63.4,-7.12,0.0,1124,Established,Grocery
344,2012-08-12,1,28209,1,89.05,-35.26,0.0,524,Established,Grocery
345,2012-08-12,1,28295,1,31.7,-7.12,0.0,507,Established,Grocery
346,2012-08-12,1,28801,2,71.24,-49.16,0.0,360,Established,Grocery
347,2012-08-12,1,28969,1,71.24,-17.45,0.0,1000,Established,Grocery
348,2012-08-12,1,30775,4,104.01,-51.29,0.0,248,Established,Grocery
349,2012-08-12,1,32139,1,89.05,-17.45,0.0,971,Established,Grocery
350,2012-08-12,1,33515,2,106.86,-70.53,0.0,278,Established,Grocery
351,2012-08-12,1,33813,1,69.1,-14.25,-12.47,914,Established,Grocery
352,2012-08-12,1,34324,2,178.1,-13.54,0.0,2165,Established,Grocery
353,2012-08-12,1,35384,1,117.19,0.0,0.0,714,Established,Grocery
354,2012-08-12,1,45074,1,89.05,-13.89,0.0,408,Established,Grocery
355,2012-08-12,1,52340,1,102.59,-68.03,0.0,56,Local,Grocery
356,2012-08-12,1,52350,1,102.59,-68.03,0.0,56,Local,Grocery
357,2012-08-12,1,56310,1,195.55,-71.24,-17.81,686,Established,Grocery
358,2012-08-12,1,58644,1,89.05,-35.26,0.0,914,Established,Grocery
359,2012-08-12,1,61527,1,320.22,0.0,0.0,4388,Established,Pharmaceutical
360,2012-08-12,1,64565,1,44.52,-12.11,0.0,946,Established,Grocery
361,2012-08-23,1,44912,1,42.39,0.0,0.0,1,Established,Bakery
362,2012-08-23,1,8307,1,89.05,-17.45,0.0,141,Established,Grocery
363,2012-08-23,1,9193,1,142.12,0.0,0.0,278,Established,Grocery
364,2012-08-23,1,9927,1,106.5,-42.74,0.0,634,Established,Grocery
365,2012-08-23,1,16009,1,60.2,0.0,0.0,634,Established,Grocery
366,2012-08-23,1,16340,1,49.51,-28.5,0.0,1140,Established,Grocery
367,2012-08-23,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
368,2012-08-23,1,17559,1,53.43,-17.45,0.0,278,Established,Grocery
369,2012-08-23,1,26780,1,35.62,-21.02,0.0,946,Established,Grocery
370,2012-08-23,1,28366,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
371,2012-08-23,1,53513,1,118.97,-44.52,0.0,2025,Established,Grocery
372,2012-08-23,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
373,2012-09-03,1,44968,1,49.51,0.0,0.0,1,Established,Restauarant
374,2012-09-03,1,7445,1,53.43,-28.14,0.0,2065,Established,Grocery
375,2012-09-03,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
376,2012-09-03,1,8539,1,89.05,-17.45,0.0,1487,Established,Natural Products
377,2012-09-03,1,9382,2,71.24,-42.03,0.0,946,Established,Grocery
378,2012-09-03,1,10534,1,79.79,-26.71,0.0,49,Established,Grocery
379,2012-09-03,1,14215,2,71.24,-70.53,0.0,278,Established,Grocery
380,2012-09-03,1,16340,1,49.51,-28.5,0.0,1140,Established,Grocery
381,2012-09-03,1,18041,1,67.32,0.0,0.0,132,Established,Grocery
382,2012-09-03,1,19872,1,89.05,-67.32,0.0,501,Established,Grocery
383,2012-09-03,1,20210,1,234.02,0.0,0.0,1342,Established,Pharmaceutical
384,2012-09-03,1,22208,2,35.62,-27.78,0.0,946,Established,Grocery
385,2012-09-03,1,24437,1,142.12,0.0,0.0,984,Established,Packaged Meat
386,2012-09-03,1,25583,1,78.01,0.0,0.0,2165,Established,Grocery
387,2012-09-03,1,26780,1,35.62,-21.02,0.0,946,Established,Grocery
388,2012-09-03,1,27519,1,102.94,0.0,0.0,1598,Established,Grocery
389,2012-09-03,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
390,2012-09-03,1,31301,1,81.57,0.0,0.0,172,Established,Grocery
391,2012-09-03,1,33349,1,81.57,0.0,0.0,172,Established,Grocery
392,2012-09-03,1,33839,1,124.31,0.0,0.0,971,Established,Grocery
393,2012-09-03,1,33920,2,99.02,0.0,0.0,686,Established,Grocery
394,2012-09-03,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
395,2012-09-03,1,36800,1,53.43,-17.45,0.0,824,Established,Grocery
396,2012-09-03,1,36924,1,53.43,-3.21,0.0,56,Local,Grocery
397,2012-09-03,1,52082,1,63.76,0.0,0.0,475,Established,Pharmaceutical
398,2012-09-03,1,53524,3,320.58,-169.91,0.0,89,Established,Grocery
399,2012-09-03,1,57921,1,59.49,-11.75,0.0,487,Established,Grocery
400,2012-09-03,1,59243,1,142.12,0.0,0.0,1124,Established,Grocery
401,2012-09-03,1,63294,1,53.43,-53.07,0.0,209,Established,Grocery
402,2012-09-20,1,6894,1,71.24,0.0,0.0,1025,Established,Grocery
403,2012-09-20,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
404,2012-09-20,1,9866,1,89.05,-35.26,0.0,524,Established,Grocery
405,2012-09-20,1,11564,1,60.2,-7.12,0.0,56,Local,Grocery
406,2012-09-20,1,15787,1,63.76,0.0,0.0,2367,Established,Grocery
407,2012-09-20,1,16731,2,70.53,-21.37,0.0,4954,Established,Grocery
408,2012-09-20,1,17040,1,88.69,-10.69,0.0,1186,Established,Grocery
409,2012-09-20,1,18157,1,70.88,0.0,0.0,487,Established,Grocery
410,2012-09-20,1,21824,1,142.12,-71.24,0.0,4376,Established,Pharmaceutical
411,2012-09-20,1,23622,1,70.53,-60.91,0.0,1075,Established,Grocery
412,2012-09-20,1,24437,1,142.12,0.0,0.0,984,Established,Packaged Meat
413,2012-09-20,1,27557,2,49.16,-21.37,0.0,1124,Established,Grocery
414,2012-09-20,1,28939,1,70.17,0.0,0.0,56,Local,Grocery
415,2012-09-20,1,31809,1,117.19,0.0,0.0,1446,Established,Grocery
416,2012-09-20,1,34324,1,95.82,0.0,0.0,2165,Established,Grocery
417,2012-09-20,1,34568,1,102.94,0.0,0.0,1134,Established,Grocery
418,2012-09-20,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
419,2012-09-20,1,36530,1,71.24,-24.58,-35.62,1025,Established,Grocery
420,2012-09-20,1,45271,1,70.53,-60.91,0.0,1075,Established,Grocery
421,2012-09-20,1,45306,1,118.97,-48.09,0.0,1088,Established,Grocery
422,2012-09-20,1,47842,1,97.96,-70.88,-26.71,189,Established,Pharmaceutical
423,2012-09-20,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
424,2012-09-20,1,58635,1,177.74,-14.25,-35.62,864,Established,Grocery
425,2012-09-20,1,58644,1,89.05,-35.26,0.0,914,Established,Grocery
426,2012-09-20,1,64387,1,70.88,0.0,0.0,619,Established,Pharmaceutical
427,2012-10-01,1,6399,2,91.9,-7.12,0.0,979,Established,Grocery
428,2012-10-01,1,7017,1,88.69,0.0,0.0,487,Established,Grocery
429,2012-10-01,1,7445,2,97.96,-56.28,-8.9,2065,Established,Grocery
430,2012-10-01,1,8307,1,106.5,0.0,-53.43,141,Established,Grocery
431,2012-10-01,1,9193,1,142.12,0.0,0.0,278,Established,Grocery
432,2012-10-01,1,9281,3,53.43,0.0,0.0,1,Established,Bakery
433,2012-10-01,1,11585,1,38.83,0.0,0.0,248,Established,Grocery
434,2012-10-01,1,12721,1,17.45,0.0,0.0,4954,Established,Grocery
435,2012-10-01,1,14215,2,81.93,-52.72,-7.12,278,Established,Grocery
436,2012-10-01,1,15684,1,28.14,-3.56,0.0,1089,Established,Grocery
437,2012-10-01,1,16009,1,53.43,-6.77,0.0,634,Established,Grocery
438,2012-10-01,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
439,2012-10-01,1,17948,1,59.49,-25.65,0.0,1898,Established,Grocery
440,2012-10-01,1,18419,1,95.11,-47.02,0.0,56,Local,Grocery
441,2012-10-01,1,18807,1,45.95,-7.12,0.0,743,Established,Grocery
442,2012-10-01,1,19979,1,38.83,0.0,0.0,248,Established,Grocery
443,2012-10-01,1,20107,1,53.07,-7.12,0.0,5075,Established,Grocery
444,2012-10-01,1,21023,1,83.35,-40.96,0.0,56,Local,Grocery
445,2012-10-01,1,21030,1,142.12,0.0,0.0,989,Established,Packaged Meat
446,2012-10-01,1,22105,1,53.43,-42.39,0.0,278,Established,Grocery
447,2012-10-01,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
448,2012-10-01,1,22600,1,102.94,0.0,0.0,1933,Established,Grocery
449,2012-10-01,1,23744,1,24.58,0.0,-7.12,946,Established,Grocery
450,2012-10-01,1,25583,1,78.01,0.0,0.0,2165,Established,Grocery
451,2012-10-01,1,26780,1,35.62,-21.02,0.0,946,Established,Grocery
452,2012-10-01,1,27557,4,84.06,-42.74,-14.25,1124,Established,Grocery
453,2012-10-01,1,28209,1,124.31,0.0,0.0,524,Established,Grocery
454,2012-10-01,1,28276,1,53.07,0.0,-17.81,303,Established,Pharmaceutical
455,2012-10-01,1,28295,1,31.7,-7.12,0.0,507,Established,Grocery
456,2012-10-01,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
457,2012-10-01,1,31301,1,81.57,0.0,0.0,172,Established,Grocery
458,2012-10-01,1,32685,1,71.24,-17.45,0.0,2024,Established,Grocery
459,2012-10-01,1,33752,1,45.95,-10.69,0.0,743,Established,Grocery
460,2012-10-01,1,44988,1,59.49,-11.4,0.0,141,Established,Grocery
461,2012-10-01,1,53524,3,320.58,-169.91,0.0,89,Established,Grocery
462,2012-10-01,1,53672,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
463,2012-10-01,1,56179,2,141.06,-121.82,0.0,1075,Established,Grocery
464,2012-10-01,1,57921,2,118.61,-23.87,0.0,487,Established,Grocery
465,2012-10-01,1,57978,1,59.49,-11.75,0.0,487,Established,Grocery
466,2012-10-01,1,59835,1,88.69,0.0,0.0,946,Established,Grocery
467,2012-10-01,1,63703,1,106.5,0.0,0.0,141,Established,Grocery
468,2012-10-03,1,16252,1,24.58,-10.69,0.0,743,Established,Grocery
469,2012-10-03,1,28969,1,71.24,-17.45,0.0,1000,Established,Grocery
470,2012-10-03,1,33390,1,89.05,-10.33,0.0,141,Established,Grocery
471,2012-10-03,1,36530,1,71.24,-24.58,0.0,1025,Established,Grocery
472,2012-10-03,1,66209,1,142.12,-35.62,0.0,4856,Established,Grocery
473,2012-10-09,1,5973,1,45.95,-14.25,0.0,1183,Established,Packaged Meat
474,2012-10-09,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
475,2012-10-09,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
476,2012-10-09,1,16731,2,70.53,-21.37,0.0,4954,Established,Grocery
477,2012-10-09,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
478,2012-10-09,1,18157,1,70.88,0.0,0.0,487,Established,Grocery
479,2012-10-09,1,19608,1,70.88,0.0,0.0,2024,Established,Grocery
480,2012-10-09,1,53672,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
481,2012-10-09,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
482,2012-10-09,1,58644,1,89.05,-35.26,0.0,914,Established,Grocery
483,2012-10-18,1,4796,1,106.5,0.0,0.0,278,Established,Grocery
484,2012-10-18,1,5794,2,213.01,0.0,0.0,1134,Established,Grocery
485,2012-10-18,1,8098,1,53.07,0.0,0.0,1124,Established,Grocery
486,2012-10-18,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
487,2012-10-18,1,9518,1,21.02,0.0,0.0,531,Established,Grocery
488,2012-10-18,1,12265,1,89.05,-31.7,0.0,524,Established,Grocery
489,2012-10-18,1,13461,1,12.11,0.0,0.0,1622,Established,Grocery
490,2012-10-18,1,13733,1,86.2,0.0,0.0,3406,Established,Prepared Food
491,2012-10-18,1,13931,1,127.88,0.0,0.0,278,Established,Grocery
492,2012-10-18,1,14695,1,60.2,0.0,0.0,634,Established,Grocery
493,2012-10-18,1,15070,2,89.05,-123.96,-35.62,1025,Established,Grocery
494,2012-10-18,1,15194,1,28.14,-10.69,0.0,248,Established,Grocery
495,2012-10-18,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
496,2012-10-18,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
497,2012-10-18,1,17718,1,31.7,0.0,0.0,446,Established,Grocery
498,2012-10-18,1,22933,1,71.24,-17.45,0.0,2024,Established,Grocery
499,2012-10-18,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
500,2012-10-18,1,30775,1,28.14,-10.69,0.0,248,Established,Grocery
501,2012-10-18,1,32074,2,35.62,-27.78,0.0,946,Established,Grocery
502,2012-10-18,1,32685,1,62.33,-17.45,-26.71,2024,Established,Grocery
503,2012-10-18,1,32861,1,46.66,0.0,0.0,446,Established,Grocery
504,2012-10-18,1,33752,2,95.46,-17.81,0.0,743,Established,Grocery
505,2012-10-18,1,46149,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
506,2012-10-18,1,49800,1,71.24,-106.5,0.0,847,Established,Grocery
507,2012-10-18,1,53672,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
508,2012-10-18,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
509,2012-10-18,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
510,2012-10-18,1,59842,1,71.24,-35.26,0.0,1475,Established,Natural Products
511,2012-10-18,1,63843,1,40.96,-17.45,-12.47,1762,Established,Pharmaceutical
512,2012-10-27,1,6089,1,74.45,-19.23,-26.71,644,Established,Pharmaceutical
513,2012-10-27,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
514,2012-10-27,1,8463,1,53.43,-13.89,0.0,1555,Established,Packaged Meat
515,2012-10-27,1,14635,1,31.7,-7.12,0.0,507,Established,Grocery
516,2012-10-27,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
517,2012-10-27,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
518,2012-10-27,1,22208,2,35.62,-27.78,0.0,946,Established,Grocery
519,2012-10-27,1,22350,1,95.82,0.0,0.0,278,Established,Grocery
520,2012-10-27,1,22839,1,142.12,0.0,0.0,984,Established,Packaged Meat
521,2012-10-27,1,22892,1,168.84,-46.31,-26.71,57,Established,Pharmaceutical
522,2012-10-27,1,22916,1,88.69,0.0,0.0,56,Local,Grocery
523,2012-10-27,1,24285,1,70.88,0.0,0.0,115,Established,Grocery
524,2012-10-27,1,26780,1,44.52,-12.11,0.0,946,Established,Grocery
525,2012-10-27,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
526,2012-10-27,1,32260,1,89.05,-17.45,0.0,1025,Established,Grocery
