,date,customer_id,item_id,quantity,selling_price,other_discount,coupon_discount,brand,brand_type,category
527,2012-10-27,1,33821,1,131.44,0.0,0.0,172,Established,Grocery
528,2012-10-27,1,56179,1,83.35,-48.09,0.0,1075,Established,Grocery
529,2012-10-27,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
530,2012-10-27,1,65698,1,135.0,-7.12,0.0,1981,Established,Pharmaceutical
531,2012-11-07,1,4577,2,120.4,0.0,0.0,115,Established,Grocery
532,2012-11-07,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
533,2012-11-07,1,8710,1,42.39,0.0,0.0,56,Local,Grocery
534,2012-11-07,1,11582,1,142.12,0.0,0.0,908,Established,Grocery
535,2012-11-07,1,13775,1,53.07,0.0,0.0,574,Established,Bakery
536,2012-11-07,1,16298,1,145.69,0.0,0.0,686,Established,Grocery
537,2012-11-07,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
538,2012-11-07,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
539,2012-11-07,1,19608,1,70.88,0.0,0.0,2024,Established,Grocery
540,2012-11-07,1,21030,1,142.12,0.0,0.0,989,Established,Packaged Meat
541,2012-11-07,1,24437,1,106.86,-35.26,0.0,984,Established,Packaged Meat
542,2012-11-07,1,30775,2,56.28,-21.37,0.0,248,Established,Grocery
543,2012-11-07,1,31079,1,45.95,0.0,0.0,1124,Established,Grocery
544,2012-11-07,1,35567,1,81.57,0.0,0.0,634,Established,Grocery
545,2012-11-07,1,53517,1,89.05,-74.45,0.0,89,Established,Grocery
546,2012-11-07,1,53524,4,356.2,-297.78,0.0,89,Established,Grocery
547,2012-11-07,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
548,2012-11-07,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
549,2012-11-07,1,58655,1,71.24,-38.83,0.0,971,Established,Grocery
550,2012-11-07,1,63453,1,89.05,-24.58,0.0,1065,Established,Grocery
551,2012-11-07,1,64567,1,99.38,0.0,0.0,465,Established,Grocery
552,2012-11-07,1,65157,1,53.43,-42.39,0.0,278,Established,Grocery
553,2012-11-13,1,8307,1,89.05,-17.45,0.0,141,Established,Grocery
554,2012-11-13,1,19872,1,156.37,0.0,0.0,501,Established,Grocery
555,2012-11-13,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
556,2012-11-13,1,23744,2,63.4,0.0,0.0,946,Established,Grocery
557,2012-11-13,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
558,2012-11-20,1,6417,1,106.5,-17.81,0.0,56,Local,Prepared Food
559,2012-11-20,1,8307,1,89.05,-17.45,0.0,141,Established,Grocery
560,2012-11-20,1,8539,1,89.05,-17.45,0.0,1487,Established,Natural Products
561,2012-11-20,1,12532,1,37.4,0.0,0.0,2088,Established,Pharmaceutical
562,2012-11-20,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
563,2012-11-20,1,16571,1,117.19,0.0,0.0,1446,Established,Grocery
564,2012-11-20,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
565,2012-11-20,1,30249,1,70.88,0.0,0.0,278,Established,Grocery
566,2012-11-20,1,30818,1,44.52,-19.23,0.0,946,Established,Grocery
567,2012-11-20,1,32685,1,92.26,0.0,0.0,2024,Established,Grocery
568,2012-11-20,1,34312,1,70.88,0.0,0.0,989,Established,Packaged Meat
569,2012-11-20,1,36372,1,26.71,0.0,0.0,56,Local,Pharmaceutical
570,2012-11-20,1,47842,1,89.05,-88.69,0.0,189,Established,Pharmaceutical
571,2012-11-20,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
572,2012-11-20,1,57506,1,35.62,-35.26,0.0,603,Established,Grocery
573,2012-11-20,1,58644,1,124.31,0.0,0.0,914,Established,Grocery
574,2012-11-20,1,59238,1,92.26,0.0,0.0,56,Local,Grocery
575,2012-11-20,1,61452,1,177.74,-142.48,0.0,914,Established,Grocery
576,2012-11-20,1,62178,1,89.05,-17.45,0.0,1447,Established,Grocery
577,2012-12-03,1,6231,1,124.67,-17.45,0.0,934,Established,Prepared Food
578,2012-12-03,1,7494,1,18.52,0.0,0.0,56,Local,Grocery
579,2012-12-03,1,7719,1,71.24,-21.02,0.0,2024,Established,Grocery
580,2012-12-03,1,8307,2,178.1,-34.91,0.0,141,Established,Grocery
581,2012-12-03,1,9121,1,63.76,0.0,0.0,1648,Established,Pharmaceutical
582,2012-12-03,1,9382,1,44.52,-19.23,0.0,946,Established,Grocery
583,2012-12-03,1,11234,1,71.24,-13.89,0.0,714,Established,Grocery
584,2012-12-03,1,12721,1,17.45,0.0,0.0,4954,Established,Grocery
585,2012-12-03,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
586,2012-12-03,1,16571,1,117.19,0.0,0.0,1446,Established,Grocery
587,2012-12-03,1,16731,1,35.26,-10.69,0.0,4954,Established,Grocery
588,2012-12-03,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
589,2012-12-03,1,17718,1,45.95,0.0,0.0,446,Established,Grocery
590,2012-12-03,1,18807,1,53.07,0.0,0.0,743,Established,Grocery
591,2012-12-03,1,20232,1,116.48,0.0,0.0,714,Established,Grocery
592,2012-12-03,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
593,2012-12-03,1,22591,1,106.5,0.0,0.0,1487,Established,Natural Products
594,2012-12-03,1,23744,1,31.7,0.0,0.0,946,Established,Grocery
595,2012-12-03,1,24246,1,88.69,0.0,0.0,1707,Established,Grocery
596,2012-12-03,1,24437,1,142.12,0.0,0.0,984,Established,Packaged Meat
597,2012-12-03,1,27435,1,120.75,0.0,0.0,971,Established,Grocery
598,2012-12-03,1,27557,1,35.26,0.0,0.0,1124,Established,Grocery
599,2012-12-03,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
600,2012-12-03,1,28801,2,71.24,-49.16,0.0,360,Established,Grocery
601,2012-12-03,1,30249,1,70.88,0.0,-35.62,278,Established,Grocery
602,2012-12-03,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
603,2012-12-03,1,31772,1,71.24,-35.26,0.0,2024,Established,Grocery
604,2012-12-03,1,34324,1,99.38,0.0,0.0,2165,Established,Grocery
605,2012-12-03,1,34568,1,102.94,0.0,0.0,1134,Established,Grocery
606,2012-12-03,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
607,2012-12-03,1,36468,1,49.51,0.0,0.0,1193,Established,Grocery
608,2012-12-03,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
609,2012-12-03,1,46149,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
610,2012-12-03,1,49900,1,102.94,0.0,0.0,141,Established,Grocery
611,2012-12-03,1,52082,1,63.76,0.0,0.0,475,Established,Pharmaceutical
612,2012-12-03,1,53729,1,81.57,-24.93,0.0,141,Established,Grocery
613,2012-12-03,1,55925,1,151.03,0.0,-26.71,1025,Established,Grocery
614,2012-12-03,1,57218,1,70.88,0.0,0.0,58,Established,Grocery
615,2012-12-03,1,57701,1,113.63,0.0,0.0,209,Established,Grocery
616,2012-12-03,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
617,2012-12-03,1,58644,1,120.75,-3.56,0.0,914,Established,Grocery
618,2012-12-03,1,59072,1,89.05,-17.45,0.0,782,Established,Grocery
619,2012-12-03,1,65156,1,99.38,0.0,0.0,278,Established,Grocery
620,2012-12-03,1,67607,1,142.48,-28.14,0.0,4375,Established,Pharmaceutical
621,2012-12-18,1,6620,1,177.74,0.0,0.0,1025,Established,Grocery
622,2012-12-18,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
623,2012-12-18,1,11056,1,149.25,-10.69,0.0,4856,Established,Grocery
624,2012-12-18,1,13259,1,71.24,-21.02,0.0,2024,Established,Grocery
625,2012-12-18,1,13931,1,138.56,0.0,0.0,278,Established,Grocery
626,2012-12-18,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
627,2012-12-18,1,20504,1,106.5,0.0,0.0,56,Local,Bakery
628,2012-12-18,1,21041,1,124.31,0.0,0.0,56,Local,Grocery
629,2012-12-18,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
630,2012-12-18,1,23744,1,31.7,0.0,0.0,946,Established,Grocery
631,2012-12-18,1,27076,1,53.43,-17.45,0.0,1415,Established,Natural Products
632,2012-12-18,1,27557,1,35.26,0.0,0.0,1124,Established,Grocery
633,2012-12-18,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
634,2012-12-18,1,33752,3,106.86,-63.05,0.0,743,Established,Grocery
635,2012-12-18,1,35029,1,174.18,0.0,0.0,1569,Established,Grocery
636,2012-12-18,1,36521,1,89.05,-35.26,0.0,2020,Established,Packaged Meat
637,2012-12-18,1,44877,1,113.63,0.0,0.0,141,Established,Grocery
638,2012-12-18,1,45441,1,106.5,0.0,0.0,1142,Established,Packaged Meat
639,2012-12-18,1,56179,1,89.05,-42.39,0.0,1075,Established,Grocery
640,2012-12-18,1,60518,1,106.5,0.0,0.0,1487,Established,Natural Products
641,2012-12-18,1,62396,1,99.38,0.0,0.0,971,Established,Grocery
642,2012-12-18,1,64565,1,44.52,-19.23,0.0,946,Established,Grocery
643,2012-12-18,1,64722,1,89.05,-13.89,0.0,1447,Established,Grocery
644,2012-12-27,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
645,2012-12-27,1,8539,1,89.05,-17.45,0.0,1487,Established,Natural Products
646,2012-12-27,1,10446,1,71.24,-24.58,0.0,522,Established,"Dairy, Juices & Snacks"
647,2012-12-27,1,10699,1,106.5,0.0,0.0,1074,Established,Bakery
648,2012-12-27,1,11917,1,35.26,-10.69,0.0,11,Local,Grocery
649,2012-12-27,1,13098,1,118.97,-30.28,0.0,686,Established,Pharmaceutical
650,2012-12-27,1,13924,1,89.05,-28.14,0.0,1065,Established,Grocery
651,2012-12-27,1,14899,2,70.53,0.0,-35.26,303,Established,Pharmaceutical
652,2012-12-27,1,16009,1,60.2,0.0,0.0,634,Established,Grocery
653,2012-12-27,1,16340,1,56.64,-21.37,0.0,1140,Established,Grocery
654,2012-12-27,1,17047,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
655,2012-12-27,1,17303,1,86.91,0.0,-19.59,408,Established,Grocery
656,2012-12-27,1,20811,1,56.64,0.0,0.0,56,Local,Grocery
657,2012-12-27,1,22208,2,63.4,0.0,0.0,946,Established,Grocery
658,2012-12-27,1,22600,1,89.05,-6.77,0.0,1933,Established,Grocery
659,2012-12-27,1,33542,1,92.26,0.0,0.0,235,Established,Grocery
660,2012-12-27,1,33920,2,99.02,0.0,0.0,686,Established,Grocery
661,2012-12-27,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
662,2012-12-27,1,53524,4,356.2,-297.78,0.0,89,Established,Grocery
663,2012-12-27,1,53895,1,89.05,-31.7,0.0,269,Established,Grocery
664,2012-12-27,1,58644,1,120.75,-3.56,0.0,914,Established,Grocery
665,2012-12-27,1,61069,1,24.58,0.0,0.0,1085,Established,Grocery
666,2012-12-27,1,62728,1,89.05,0.0,0.0,771,Established,Pharmaceutical
667,2012-12-27,1,63184,1,186.65,-62.33,-106.86,1025,Established,Grocery
668,2012-12-27,1,64722,1,76.58,-13.89,-12.47,1447,Established,Grocery
669,2012-12-27,1,65156,1,99.38,0.0,0.0,278,Established,Grocery
670,2012-12-27,1,65899,1,78.01,0.0,0.0,1282,Established,Grocery
671,2012-12-27,1,69459,1,63.76,0.0,0.0,1981,Established,Pharmaceutical
672,2012-12-27,1,70351,1,99.38,0.0,0.0,363,Established,Grocery
673,2013-01-10,1,44968,1,49.51,0.0,0.0,1,Established,Restauarant
674,2013-01-10,1,5525,1,142.12,0.0,0.0,984,Established,Packaged Meat
675,2013-01-10,1,6089,1,74.45,-19.23,-26.71,644,Established,Pharmaceutical
676,2013-01-10,1,7017,1,88.69,0.0,0.0,487,Established,Grocery
677,2013-01-10,1,7492,1,63.76,0.0,0.0,1648,Established,Pharmaceutical
678,2013-01-10,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
679,2013-01-10,1,11756,1,23.87,-22.08,0.0,446,Established,Grocery
680,2013-01-10,1,12472,1,71.24,-10.33,-17.81,235,Established,Grocery
681,2013-01-10,1,12826,1,23.87,-22.08,0.0,446,Established,Grocery
682,2013-01-10,1,20232,2,178.1,-54.85,0.0,714,Established,Grocery
683,2013-01-10,1,27557,1,35.26,0.0,0.0,1124,Established,Grocery
684,2013-01-10,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
685,2013-01-10,1,28529,1,81.57,0.0,0.0,4412,Established,Pharmaceutical
686,2013-01-10,1,30818,1,44.52,-19.23,0.0,946,Established,Grocery
687,2013-01-10,1,30929,1,23.51,-22.44,0.0,446,Established,Grocery
688,2013-01-10,1,31648,1,95.82,0.0,0.0,853,Established,Grocery
689,2013-01-10,1,32685,1,71.24,-21.02,0.0,2024,Established,Grocery
690,2013-01-10,1,34324,1,89.05,-10.33,0.0,2165,Established,Grocery
691,2013-01-10,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
692,2013-01-10,1,45986,1,89.05,-42.39,0.0,1075,Established,Grocery
693,2013-01-10,1,56179,1,89.05,-42.39,0.0,1075,Established,Grocery
694,2013-01-10,1,58222,1,89.05,-6.77,0.0,1707,Established,Grocery
695,2013-01-10,1,63118,1,106.5,0.0,-106.5,1025,Established,Grocery
696,2013-01-10,1,63292,1,106.5,0.0,0.0,1025,Established,Grocery
697,2013-01-10,1,65079,1,339.81,-135.36,-19.59,914,Established,Grocery
698,2013-01-10,1,65157,1,99.38,0.0,0.0,278,Established,Grocery
699,2013-01-10,1,69459,2,127.52,0.0,0.0,1981,Established,Pharmaceutical
700,2013-01-10,1,71015,1,89.05,-10.33,0.0,2165,Established,Grocery
701,2013-02-04,1,44968,1,49.51,0.0,0.0,1,Established,Restauarant
702,2013-02-04,1,7475,1,173.83,-110.78,0.0,89,Established,Grocery
703,2013-02-04,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
704,2013-02-04,1,10249,1,74.45,0.0,0.0,997,Established,Grocery
705,2013-02-04,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
706,2013-02-04,1,10534,1,89.05,-35.26,0.0,49,Established,Grocery
707,2013-02-04,1,10699,1,106.5,0.0,0.0,1074,Established,Bakery
708,2013-02-04,1,14732,1,53.07,0.0,0.0,461,Established,Grocery
709,2013-02-04,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
710,2013-02-04,1,19632,1,85.13,0.0,0.0,278,Established,Grocery
711,2013-02-04,1,19991,1,89.05,-42.39,0.0,524,Established,Grocery
712,2013-02-04,1,20822,1,89.05,-53.07,0.0,984,Established,Packaged Meat
713,2013-02-04,1,21386,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
714,2013-02-04,1,22105,1,99.38,0.0,0.0,278,Established,Grocery
715,2013-02-04,1,22208,2,63.4,0.0,0.0,946,Established,Grocery
716,2013-02-04,1,24437,1,142.12,0.0,0.0,984,Established,Packaged Meat
717,2013-02-04,1,27106,1,35.26,-3.56,-17.81,1538,Established,Grocery
718,2013-02-04,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
719,2013-02-04,1,30775,5,130.01,-64.12,0.0,248,Established,Grocery
720,2013-02-04,1,30818,2,89.05,-38.47,0.0,946,Established,Grocery
721,2013-02-04,1,31301,1,81.57,0.0,0.0,172,Established,Grocery
722,2013-02-04,1,31375,1,102.94,0.0,-14.25,1139,Established,Grocery
723,2013-02-04,1,32142,1,92.26,0.0,-71.24,141,Established,Grocery
724,2013-02-04,1,35575,1,81.57,0.0,0.0,1246,Established,Grocery
725,2013-02-04,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
726,2013-02-04,1,36924,1,70.88,0.0,0.0,56,Local,Grocery
727,2013-02-04,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
728,2013-02-04,1,57921,1,71.24,0.0,0.0,487,Established,Grocery
729,2013-02-04,1,59704,1,89.05,-24.58,-71.24,141,Established,Grocery
730,2013-02-04,1,59900,1,71.24,-45.95,0.0,611,Established,Natural Products
731,2013-02-04,1,69209,1,53.43,-13.89,-17.81,147,Established,Grocery
732,2013-02-16,1,7875,3,160.29,-30.99,0.0,1981,Established,Pharmaceutical
733,2013-02-16,1,8307,1,90.47,0.0,-19.59,141,Established,Grocery
734,2013-02-16,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
735,2013-02-16,1,10699,1,106.5,0.0,0.0,1074,Established,Bakery
736,2013-02-16,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
737,2013-02-16,1,13775,1,53.07,0.0,0.0,574,Established,Bakery
738,2013-02-16,1,14731,1,67.32,0.0,0.0,777,Established,Grocery
739,2013-02-16,1,16615,1,106.5,0.0,0.0,619,Established,Pharmaceutical
740,2013-02-16,1,16731,1,42.39,-3.56,0.0,4954,Established,Grocery
741,2013-02-16,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
742,2013-02-16,1,19588,3,73.73,-32.06,0.0,743,Established,Grocery
743,2013-02-16,1,21824,1,213.36,0.0,0.0,4376,Established,Pharmaceutical
744,2013-02-16,1,23744,2,63.4,0.0,0.0,946,Established,Grocery
745,2013-02-16,1,24261,1,89.05,-21.02,0.0,971,Established,Grocery
746,2013-02-16,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
747,2013-02-16,1,30775,2,52.01,-25.65,0.0,248,Established,Grocery
748,2013-02-16,1,30818,1,44.52,-19.23,0.0,946,Established,Grocery
749,2013-02-16,1,31191,1,102.94,0.0,0.0,91,Established,Pharmaceutical
750,2013-02-16,1,32201,1,89.05,-35.26,0.0,56,Local,Prepared Food
751,2013-02-16,1,32685,1,92.26,0.0,0.0,2024,Established,Grocery
752,2013-02-16,1,32898,3,53.43,0.0,0.0,1,Established,Bakery
753,2013-02-16,1,35636,1,126.09,0.0,-26.71,644,Established,Pharmaceutical
754,2013-02-16,1,36400,1,106.86,-24.58,-17.81,686,Established,Pharmaceutical
755,2013-02-16,1,48945,1,89.05,-53.07,0.0,2025,Established,Grocery
756,2013-02-16,1,53719,1,89.05,-21.02,0.0,971,Established,Grocery
757,2013-02-16,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
758,2013-02-16,1,62762,1,167.06,0.0,0.0,771,Established,Pharmaceutical
759,2013-02-16,1,63703,1,106.5,0.0,-71.24,141,Established,Grocery
760,2013-02-16,1,69004,1,60.2,0.0,-17.81,1009,Established,Pharmaceutical
761,2013-02-16,1,69970,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
762,2013-02-16,1,71506,1,49.51,-28.5,0.0,997,Established,Grocery
763,2013-02-16,1,71648,1,53.43,-70.88,-17.81,1061,Established,Grocery
764,2013-02-25,1,7875,4,213.72,-41.32,0.0,1981,Established,Pharmaceutical
765,2013-02-25,1,8307,1,90.47,0.0,-19.59,141,Established,Grocery
766,2013-02-25,1,9193,2,284.25,0.0,0.0,278,Established,Grocery
767,2013-02-25,1,10446,1,95.82,0.0,0.0,522,Established,"Dairy, Juices & Snacks"
768,2013-02-25,1,12001,1,70.88,-17.81,0.0,592,Established,"Dairy, Juices & Snacks"
769,2013-02-25,1,12819,1,81.57,0.0,0.0,1246,Established,Grocery
770,2013-02-25,1,16009,1,63.76,0.0,0.0,634,Established,Grocery
771,2013-02-25,1,17047,1,106.5,0.0,0.0,1898,Established,Packaged Meat
772,2013-02-25,1,17303,2,162.07,-27.78,-19.59,408,Established,Grocery
773,2013-02-25,1,18807,2,106.15,0.0,0.0,743,Established,Grocery
774,2013-02-25,1,20953,1,71.24,-24.58,0.0,1555,Established,Packaged Meat
775,2013-02-25,1,22147,1,89.05,-17.45,0.0,989,Established,Packaged Meat
776,2013-02-25,1,22208,1,31.7,0.0,0.0,946,Established,Grocery
777,2013-02-25,1,23744,1,31.7,0.0,0.0,946,Established,Grocery
778,2013-02-25,1,24667,1,106.5,-35.62,0.0,56,Local,Bakery
779,2013-02-25,1,28099,1,110.07,0.0,0.0,1124,Established,Grocery
780,2013-02-25,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
781,2013-02-25,1,28295,2,56.99,-20.66,0.0,507,Established,Grocery
782,2013-02-25,1,30775,2,52.01,-25.65,0.0,248,Established,Grocery
783,2013-02-25,1,30818,1,44.52,-19.23,0.0,946,Established,Grocery
784,2013-02-25,1,32201,1,89.05,-35.26,0.0,56,Local,Prepared Food
785,2013-02-25,1,37200,1,102.94,-32.06,0.0,4615,Established,Grocery
